Date,Close,LogReturn
2010-07-29,83.04190826416016,-0.004884112061699012
2010-07-30,83.02681732177734,-0.0001817433399467857
2010-08-02,84.90165710449219,0.022329955563179918
2010-08-03,84.49508666992188,-0.004800224682001721
2010-08-04,85.05978393554688,0.0066609629260553655
2010-08-05,84.96941375732422,-0.0010629960966522076
2010-08-06,84.623046875,-0.004084702381473654
2010-08-09,85.07483673095703,0.005324650063763962
2010-08-10,84.61553192138672,-0.005413459053672352
2010-08-11,82.29647827148438,-0.027789526800066962
2010-08-12,81.79197692871094,-0.006149158170168606
2010-08-13,81.55109405517578,-0.0029494125058979947
2010-08-16,81.51335906982422,-0.00046282295499708173
2010-08-17,82.51485443115234,0.012211409062453866
2010-08-18,82.6654281616211,0.0018231446249196714
2010-08-19,81.22730255126953,-0.01755004650044361
2010-08-20,80.96375274658203,-0.0032498714083073095
2010-08-23,80.65508270263672,-0.0038197332431943037
2010-08-24,79.45787811279297,-0.014954778127939208
2010-08-25,79.76659393310547,0.0038777482279017195
2010-08-26,79.23202514648438,-0.006724219416877704
2010-08-27,80.4593276977539,0.015371235754210892
2010-08-30,79.29224395751953,-0.01461149323311826
2010-08-31,79.29224395751953,0.0
2010-09-01,81.66399383544922,0.029472875274506153
2010-09-02,82.4244613647461,0.009269061287991655
2010-09-03,83.49364471435547,0.012888263671382728
2010-09-07,82.55247497558594,-0.011336366304735878
2010-09-08,83.13224029541016,0.006998445030942305
2010-09-09,83.5162353515625,0.004608451823673589
2010-09-10,83.93788146972656,0.0050359706561006
2010-09-13,84.87152862548828,0.011061666234604967
2010-09-14,84.81880187988281,-0.0006214466922816344
2010-09-15,85.1426010131836,0.0038102712679055676
2010-09-16,85.12002563476562,-0.00026518301749153567
2010-09-17,85.15178680419922,0.00037306432987362315
2010-09-20,86.45381164550781,0.015174910825827975
2010-09-21,86.27967834472656,-0.0020162084350886095
2010-09-22,85.85581970214844,-0.004924719236133768
2010-09-23,85.15939331054688,-0.008144658351059618
2010-09-24,86.91552734375,0.020411981018363192
2010-09-27,86.49922180175781,-0.004801279519487778
2010-09-28,86.80203247070312,0.003494619567366114
2010-09-29,86.65062713623047,-0.0017457832387196904
2010-09-30,86.39322662353516,-0.0029749765385590162
2010-10-01,86.75659942626953,0.004197212835535924
2010-10-04,86.10560607910156,-0.007531969441943232
2010-10-05,87.83902740478516,0.019931384780451603
2010-10-06,87.83148956298828,-8.581794978021405e-05
2010-10-07,87.72549438476562,-0.0012075303268340215
2010-10-08,88.21753692626953,0.005593217538598394
2010-10-11,88.30081939697266,0.0009436126487629371
2010-10-12,88.57331848144531,0.003081279189143215
2010-10-13,89.26215362548828,0.00774692001434743
2010-10-14,88.9139404296875,-0.0039086460051387046
2010-10-15,89.09562683105469,0.0020413112312207705
2010-10-18,89.5346908569336,0.004915905830184978
2010-10-19,88.36134338378906,-0.013191575555564255
2010-10-20,89.22431182861328,0.009718974617303406
2010-10-21,89.4211196899414,0.002203335839884084
2010-10-22,89.5876693725586,0.0018607994785841417
2010-10-25,89.85260772705078,0.0029529440245377437
2010-10-26,89.86772155761719,0.0001681927766568411
2010-10-27,89.61036682128906,-0.0028678142834490414
2010-10-28,89.62553405761719,0.00016924328541275917
2010-10-29,89.69361877441406,0.0007593691916709197
2010-11-01,89.72390747070312,0.0003376336438327705
2010-11-02,90.43548583984375,0.007899472310237252
2010-11-03,90.79878997802734,0.004009226435636533
2010-11-04,92.54741668701172,0.019075166724589886
2010-11-05,92.89562225341797,0.0037553954855805466
2010-11-08,92.72154235839844,-0.001875688020781801
2010-11-09,92.05540466308594,-0.007210213091324338
2010-11-10,92.42630767822266,0.004021032872918962
2010-11-11,92.07811737060547,-0.003774334635858439
2010-11-12,90.98805236816406,-0.011909113380721377
2010-11-15,90.85935974121094,-0.001415391585119035
2010-11-16,89.44384765625,-0.015701785760621863
2010-11-17,89.4892578125,0.0005075657420234205
2010-11-18,90.80640411376953,0.014611219371502343
2010-11-19,91.0561752319336,0.0027468132928268256
2010-11-22,90.9804916381836,-0.0008315203679795347
2010-11-23,89.66336822509766,-0.014582801268892732
2010-11-24,90.98805236816406,0.014665900576260493
2010-11-26,89.92830657958984,-0.01171544591877114
2010-11-29,90.2008056640625,0.0030255996818677553
2010-11-30,89.69361877441406,-0.005638732107206367
2010-12-01,91.60120391845703,0.021044787912742606
2010-12-02,92.7745361328125,0.01272779221006102
2010-12-03,93.02429962158203,0.002688538259147228
2010-12-06,92.9259262084961,-0.0010580618746138296
2010-12-07,92.97891998291016,0.0005701172071102942
2010-12-08,93.31953430175781,0.0036566561938342172
2010-12-09,93.6828842163086,0.0038860499739772113
2010-12-10,94.22789764404297,0.005800784293538667
2010-12-13,94.28844451904297,0.0006423514946995637
2010-12-14,94.37171936035156,0.0008828026543019823
2010-12-15,93.94022369384766,-0.004582783382627123
2010-12-16,94.48526763916016,0.005785262510296872
2010-12-17,94.58647918701172,0.0010706153533572846
2010-12-20,94.81475067138672,0.002410455254939005
2010-12-21,95.4159164428711,0.006320408605632677
2010-12-22,95.71269989013672,0.003105591318473272
2010-12-23,95.57572937011719,-0.0014320839368927687
2010-12-27,95.61376190185547,0.00039785170185790557
2010-12-28,95.75071716308594,0.001431355341202866
2010-12-29,95.81920623779297,0.0007150295454441134
2010-12-30,95.66706085205078,-0.0015891000443155148
2010-12-31,95.68986511230469,0.00023834267034694958
2011-01-03,96.67910766601562,0.01028493586646005
2011-01-04,96.62586212158203,-0.0005508968117964835
2011-01-05,97.12805938720703,0.0051838784611514125
2011-01-06,96.93782806396484,-0.001960482459540187
2011-01-07,96.74757385253906,-0.0019645700784291995
2011-01-10,96.62586212158203,-0.0012588259231820379
2011-01-11,96.96826934814453,0.0035373756529583885
2011-01-12,97.84335327148438,0.00898395893780822
2011-01-13,97.68354797363281,-0.0016346122443169323
2011-01-14,98.39124298095703,0.007218654442838435
2011-01-18,98.55863952636719,0.0016998901810809151
2011-01-19,97.5922622680664,-0.009853485947198842
2011-01-20,97.46288299560547,-0.0013265919364496789
2011-01-21,97.68354797363281,0.002261533259729257
2011-01-24,98.23905944824219,0.00567073877347039
2011-01-25,98.29234313964844,0.0005422410058666217
2011-01-26,98.67283630371094,0.0038635624676719594
2011-01-27,98.91629791259766,0.002464323081954252
2011-01-28,97.18893432617188,-0.017617156283475575
2011-01-31,97.91944122314453,0.007488251680067067
2011-02-01,99.4870376586914,0.01588224860627965
2011-02-02,99.29676818847656,-0.0019143363063244688
2011-02-03,99.51744842529297,0.002219965264110297
2011-02-04,99.7989730834961,0.002824903671135572
2011-02-07,100.42301177978516,0.006233488469019445
2011-02-08,100.87955474853516,0.0045358959836394016
2011-02-09,100.6512680053711,-0.0022655278005308194
2011-02-10,100.68934631347656,0.0003782476644197488
2011-02-11,101.29045104980469,0.005952144905947549
2011-02-14,101.53399658203125,0.0024015413538380653
2011-02-15,101.2143783569336,-0.003152858709304638
2011-02-16,101.85359191894531,0.006295583418473236
2011-02-17,102.15797424316406,0.0029839734658083606
2011-02-18,102.37101745605469,0.0020832576171292924
2011-02-22,100.31647491455078,-0.020273702032723117
2011-02-23,99.70011138916016,-0.006163143645166832
2011-02-24,99.63162231445312,-0.0006871868932225798
2011-02-25,100.69692993164062,0.010635704669807847
2011-02-28,101.32090759277344,0.006177470792544879
2011-03-01,99.63162231445312,-0.016813175462352573
2011-03-02,99.84467315673828,0.0021361026661670898
2011-03-03,101.56437683105469,0.01707714193717455
2011-03-04,100.80349731445312,-0.007519801305336603
2011-03-07,100.0120849609375,-0.007882022319542015
2011-03-08,100.88719177246094,0.008711951189244936
2011-03-09,100.7425537109375,-0.001434689965869329
2011-03-10,98.87825775146484,-0.01867891579238519
2011-03-11,99.5631103515625,0.006902344260590222
2011-03-14,98.96198272705078,-0.006055954462623442
2011-03-15,97.82813262939453,-0.011523573151320644
2011-03-16,96.01705169677734,-0.018686392837001783
2011-03-17,97.28784942626953,0.01314830642989196
2011-03-18,97.64173126220703,0.0036308724767491756
2011-03-21,99.15498352050781,0.01537913969545668
2011-03-22,98.81101989746094,-0.0034749801807935255
2011-03-23,99.09383392333984,0.0028580826890891543
2011-03-24,100.04147338867188,0.009517615249713984
2011-03-25,100.34720611572266,0.003051399560404421
2011-03-28,100.1026382446289,-0.002440191392829238
2011-03-29,100.7751693725586,0.00669594763791866
2011-03-30,101.47064208984375,0.0068775264476154925
2011-03-31,101.33307647705078,-0.0013566381806390457
2011-04-01,101.76105499267578,0.004214589028588249
2011-04-04,101.84516143798828,0.0008261678014637344
2011-04-05,101.82982635498047,-0.00015058386111089996
2011-04-06,102.15084838867188,0.0031475756135374874
2011-04-07,101.89102172851562,-0.0025467988550321344
2011-04-08,101.53941345214844,-0.003456794713941255
2011-04-11,101.23373413085938,-0.003014990460906527
2011-04-12,100.47713470458984,-0.007501856285186354
2011-04-13,100.469482421875,-7.616234428800566e-05
2011-04-14,100.5458984375,0.0007603002215987331
2011-04-15,100.9127426147461,0.0036418848136212
2011-04-18,99.78165435791016,-0.011271866576630374
2011-04-19,100.35481262207031,0.005727690108135287
2011-04-20,101.72288513183594,0.013540271159612795
2011-04-21,102.2425765991211,0.005095888171359327
2011-04-25,102.13558959960938,-0.0010469514554712475
2011-04-26,103.01446533203125,0.008568178151351077
2011-04-27,103.68702697753906,0.006507587453774461
2011-04-28,104.02326965332031,0.0032376148409333397
2011-04-29,104.26786041259766,0.00234854812707177
2011-05-02,104.10734558105469,-0.0015406330376659188
2011-05-03,103.73286437988281,-0.0036035530033441004
2011-05-04,103.04499816894531,-0.006653214612418763
2011-05-05,102.11264038085938,-0.009089246820313986
2011-05-06,102.56352233886719,0.0044058153266433794
2011-05-09,102.96096801757812,0.0038676283634688506
2011-05-10,103.83988952636719,0.00850022394819803
2011-05-11,102.7469711303711,-0.010580814180059775
2011-05-12,103.23609161376953,0.004749141955635707
2011-05-13,102.44122314453125,-0.0077293154808264165
2011-05-16,101.79168701171875,-0.006360760587450708
2011-05-17,101.77635955810547,-0.00015058801123765686
2011-05-18,102.68580627441406,0.008896048913254207
2011-05-19,102.93037414550781,0.002378878801558487
2011-05-20,102.11264038085938,-0.007976259049184071
2011-05-23,100.92801666259766,-0.011668964999226317
2011-05-24,100.84397888183594,-0.000832997516769771
2011-05-25,101.18021392822266,0.0033286642769559532
2011-05-26,101.64642333984375,0.004597130228627974
2011-05-27,102.03620147705078,0.0038273133347248097
2011-05-31,103.09850311279297,0.010357205369919102
2011-06-01,100.78279113769531,-0.022717253905781613
2011-06-02,100.6758041381836,-0.001062124050085241
2011-06-03,99.67464447021484,-0.009994167801243268
2011-06-06,98.6199951171875,-0.010637295086215783
2011-06-07,98.55882263183594,-0.0006204772704540949
2011-06-08,98.14612579345703,-0.004196106373760339
2011-06-09,98.89507293701172,0.007601971112428243
2011-06-10,97.51944732666016,-0.014007600877845573
2011-06-13,97.59587097167969,0.0007833690311378787
2011-06-14,98.83394622802734,0.01260594413972584
2011-06-15,97.07618713378906,-0.01794502646564222
2011-06-16,97.29016876220703,0.002201839036203631
2011-06-17,97.5804672241211,0.002979398873396889
2011-06-20,98.07970428466797,0.005103114651439627
2011-06-21,99.423828125,0.013611347360561509
2011-06-22,98.82470703125,-0.006044159844050532
2011-06-23,98.54054260253906,-0.0028795811379714155
2011-06-24,97.3961410522461,-0.011681473242949304
2011-06-27,98.26406860351562,0.00887184211486169
2011-06-28,99.54671478271484,0.012968596898099151
2011-06-29,100.39922332763672,0.00852744215741871
2011-06-30,101.35929107666016,0.009517070427772605
2011-07-01,102.85697174072266,0.014667857446571484
2011-07-05,102.7724838256836,-0.0008217491950333983
2011-07-06,102.89537048339844,0.0011950012582323537
2011-07-07,103.96296691894531,0.010322097024655962
2011-07-08,103.2256088256836,-0.007117778609746863
2011-07-11,101.35929107666016,-0.01824542792467957
2011-07-12,100.92147064208984,-0.004328845853057628
2011-07-13,101.2594223022461,0.0033430654102148366
2011-07-14,100.56049346923828,-0.006926289950179041
2011-07-15,101.14421844482422,0.005787932266124368
2011-07-18,100.31476593017578,-0.008234501966825108
2011-07-19,101.94296264648438,0.016100565357782922
2011-07-20,101.88155364990234,-0.00060256734131826
2011-07-21,103.29471588134766,0.01377532188638533
2011-07-22,103.36385345458984,0.0006690995301449991
2011-07-25,102.78783416748047,-0.005588319870774872
2011-07-26,102.40381622314453,-0.0037430216283408264
2011-07-27,100.30709075927734,-0.020687591739790855
2011-07-28,100.01519012451172,-0.00291431227795234
2011-07-29,99.33161163330078,-0.006858210560961494
2011-08-01,98.90919494628906,-0.004261658672784332
2011-08-02,96.38230895996094,-0.02587953870129763
2011-08-03,96.90458679199219,0.005404185328777746
2011-08-04,92.36543273925781,-0.04797404899153108
2011-08-05,92.22720336914062,-0.001497669667315992
2011-08-08,86.22103881835938,-0.06734091672426068
2011-08-09,90.23023223876953,0.04545032214823578
2011-08-10,86.24406433105469,-0.045183305663026356
2011-08-11,90.11506652832031,0.04390613651150415
2011-08-12,90.72180938720703,0.006710413820171231
2011-08-15,92.64191436767578,0.020943893676909683
2011-08-16,91.85084533691406,-0.008575663132676692
2011-08-17,91.91227722167969,0.000668598641541874
2011-08-18,87.94918060302734,-0.044075459193271965
2011-08-19,86.51290893554688,-0.01646551546508756
2011-08-22,86.58203125,0.0007986636472821195
2011-08-23,89.43151092529297,0.03238078857664131
2011-08-24,90.69110107421875,0.013986147185941707
2011-08-25,89.30857849121094,-0.015361691462180365
2011-08-26,90.60663604736328,0.014429908922500966
2011-08-29,93.21031951904297,0.028330984092801464
2011-08-30,93.4560546875,0.0026328824509074525
2011-08-31,93.87079620361328,0.004428005828330022
2011-09-01,92.88770294189453,-0.01052805999950408
2011-09-02,90.51444244384766,-0.02588184530659213
2011-09-06,89.85391235351562,-0.0073242675402835885
2011-09-07,92.38846588134766,0.027816987283862418
2011-09-08,91.42839813232422,-0.010446010863112578
2011-09-09,89.03208923339844,-0.02655927393619183
2011-09-12,89.60814666748047,0.006449380543091145
2011-09-13,90.4299545288086,0.009129329443423302
2011-09-14,91.68191528320312,0.013749575788883995
2011-09-15,93.26405334472656,0.01710960957045732
2011-09-16,93.81602478027344,0.005900928017124417
2011-09-19,92.88188934326172,-0.0100070023465639
2011-09-20,92.7738265991211,-0.0011641198957517973
2011-09-21,90.0408706665039,-0.02990087328700953
2011-09-22,87.13034057617188,-0.03285852070294662
2011-09-23,87.6552734375,0.006006609211625339
2011-09-26,89.73976135253906,0.02350216694831736
2011-09-27,90.743408203125,0.01112189240324529
2011-09-28,88.89055633544922,-0.020629924697040874
2011-09-29,89.59309387207031,0.007872330760063533
2011-09-30,87.35420989990234,-0.02530700850789533
2011-10-03,84.86832427978516,-0.02887030194809739
2011-10-04,86.7288818359375,0.02168602290800974
2011-10-05,88.334716796875,0.018346246905233586
2011-10-06,89.93279266357422,0.01792944414556874
2011-10-07,89.33060455322266,-0.006718497862258837
2011-10-10,92.31830596923828,0.03289830770793076
2011-10-11,92.41094207763672,0.0010029393519758458
2011-10-12,93.2215805053711,0.008733852984584666
2011-10-13,93.03629302978516,-0.0019895807161312454
2011-10-14,94.62667083740234,0.01694970440580985
2011-10-17,92.82014465332031,-0.019275676824187262
2011-10-18,94.6343765258789,0.019357106030969996
2011-10-19,93.51495361328125,-0.011899443071365527
2011-10-20,93.92414093017578,0.004366089880131907
2011-10-21,95.7074966430664,0.018809185139265137
2011-10-24,96.88097381591797,0.012186520749687353
2011-10-25,94.99724578857422,-0.01963525148780891
2011-10-26,95.96224975585938,0.010106982941119929
2011-10-27,99.30513000488281,0.03424234897512577
2011-10-28,99.28192901611328,-0.00023366063216273108
2011-10-31,96.88870239257812,-0.024400649041474168
2011-11-01,94.18663024902344,-0.02828467963016598
2011-11-02,95.72294616699219,0.016179799484630067
2011-11-03,97.46768188476562,0.018062813629506208
2011-11-04,96.873291015625,-0.006117008818761615
2011-11-07,97.4754638671875,0.006196847300858412
2011-11-08,98.72606658935547,0.012748317064587792
2011-11-09,95.08214569091797,-0.03760780130074352
2011-11-10,95.97771453857422,0.009374814842363813
2011-11-11,97.78424072265625,0.018647401955591163
2011-11-14,96.85779571533203,-0.009519546965382182
2011-11-15,97.33646392822266,0.0049297974429084734
2011-11-16,95.79241943359375,-0.015990123968772883
2011-11-17,94.27154541015625,-0.016004154040576042
2011-11-18,94.17119598388672,-0.0010650390141087292
2011-11-21,92.3801040649414,-0.019202728215990564
2011-11-22,92.01722717285156,-0.003935820091191174
2011-11-23,89.98682403564453,-0.022312551389569456
2011-11-25,89.81695556640625,-0.0018894877532878106
2011-11-28,92.41868591308594,0.028555414443254063
2011-11-29,92.6811752319336,0.0028361933194229797
2011-11-30,96.49494171142578,0.04032520945468033
2011-12-01,96.47954559326172,-0.00015956635938535886
2011-12-02,96.39459991455078,-0.0008808405499824185
2011-12-05,97.4445571899414,0.01083338949508932
2011-12-06,97.4754638671875,0.0003171216310924014
2011-12-07,97.83829498291016,0.0037153709522041575
2011-12-08,95.69207000732422,-0.022180632653721832
2011-12-09,97.31330108642578,0.016800249674119656
2011-12-12,95.89278411865234,-0.014704946413570615
2011-12-13,94.99724578857422,-0.00938283576770723
2011-12-14,93.98589324951172,-0.010703200286657208
2011-12-15,94.32559967041016,0.0036079241275269124
2011-12-16,94.46540832519531,0.0014810946964795247
2011-12-19,93.45543670654297,-0.010749008103974299
2011-12-20,96.28338623046875,0.029811073034947098
2011-12-21,96.46987915039062,0.0019350435152968996
2011-12-22,97.3244857788086,0.00881978347109712
2011-12-23,98.19465637207031,0.008901188181026686
2011-12-27,98.2723388671875,0.0007907943934385653
2011-12-28,96.98261260986328,-0.013210881519021818
2011-12-29,97.98484802246094,0.010281143709983242
2011-12-30,97.50318145751953,-0.004927846896220016
2012-01-03,99.05699920654297,0.015810426210464558
2012-01-04,99.21238708496094,0.0015674422878735217
2012-01-05,99.47654724121094,0.00265903395969545
2012-01-06,99.22016906738281,-0.0025805994268067608
2012-01-09,99.46102142333984,0.0024245120873781305
2012-01-10,100.32337951660156,0.00863294076006449
2012-01-11,100.37776947021484,0.0005419994376646983
2012-01-12,100.61859893798828,0.0023963575553947883
2012-01-13,100.09809112548828,-0.0051865042128018774
2012-01-17,100.48654174804688,0.0038731891133280067
2012-01-18,101.59754180908203,0.010995534481950474
2012-01-19,102.13359832763672,0.005262403727520779
2012-01-20,102.5143051147461,0.0037206071489595703
2012-01-23,102.25012969970703,-0.0025802875567644654
2012-01-24,102.13359832763672,-0.0011403195921952153
2012-01-25,102.98822784423828,0.008332945136629284
2012-01-26,102.45992279052734,-0.005142963969779998
2012-01-27,102.4133071899414,-0.0004550677645374766
2012-01-30,102.06367492675781,-0.0034197746886311946
2012-01-31,102.02483367919922,-0.00038063140637218285
2012-02-01,102.91830444335938,0.008719261673130595
2012-02-02,103.08145141601562,0.0015839533992233839
2012-02-03,104.52647399902344,0.013920912856988812
2012-02-06,104.45657348632812,-0.0006689587135717216
2012-02-07,104.7207260131836,0.0025256341668313223
2012-02-08,105.03150939941406,0.00296334018128401
2012-02-09,105.16357421875,0.0012565930129333246
2012-02-10,104.38666534423828,-0.007415046967785209
2012-02-13,105.16357421875,0.007415046967785235
2012-02-14,105.03150939941406,-0.0012565930129332448
2012-02-15,104.54203796386719,-0.004671126978606241
2012-02-16,105.69963073730469,0.011012131693206254
2012-02-17,105.97932434082031,0.002642622325694024
2012-02-21,106.02593994140625,0.00043975890405366293
2012-02-22,105.68413543701172,-0.0032289894636832054
2012-02-23,106.15026092529297,0.004400855088631411
2012-02-24,106.38334655761719,0.0021934011146076677
2012-02-27,106.56206512451172,0.0016785391847075222
2012-02-28,106.87278747558594,0.002911638533303395
2012-02-29,106.45325469970703,-0.003933259272678791
2012-03-01,107.0048599243164,0.0051682874967453035
2012-03-02,106.6785888671875,-0.0030537817742063334
2012-03-05,106.24348449707031,-0.004086987965956401
2012-03-06,104.6896743774414,-0.014732991567454294
2012-03-07,105.4199447631836,0.00695135548161836
2012-03-08,106.46881866455078,0.009900312329955644
2012-03-09,106.88058471679688,0.0038600207639476907
2012-03-12,106.8883056640625,7.223639749652485e-05
2012-03-13,108.81510925292969,0.01786577964077907
2012-03-14,108.69856262207031,-0.001071625898345287
2012-03-15,109.32784271240234,0.005772528669416879
2012-03-16,109.47926330566406,0.0013840557575047793
2012-03-19,109.9084243774414,0.003912358288872078
2012-03-20,109.58849334716797,-0.002915132113510365
2012-03-21,109.4090347290039,-0.0016389103558362038
2012-03-22,108.62090301513672,-0.007229604840548629
2012-03-23,108.97200012207031,0.003227103518276991
2012-03-26,110.5014877319336,0.013938014888691175
2012-03-27,110.15813446044922,-0.003112065045576977
2012-03-28,109.61190032958984,-0.004970971189890659
2012-03-29,109.42463684082031,-0.0017098839929986021
2012-03-30,109.87722778320312,0.004127567138723658
