Date,EGARCH_ConditionalVol
2016-12-13,0.07805803425677518
2016-12-14,0.0759257293285993
2016-12-15,0.10218782160190325
2016-12-16,0.09684875132990144
2016-12-19,0.09814211024916772
2016-12-20,0.09271904728328786
2016-12-21,0.0883258377022244
2016-12-22,0.09316548314446801
2016-12-23,0.09417487170029143
2016-12-27,0.08898168722776816
2016-12-28,0.08460456492522238
2016-12-29,0.1093447038660192
2016-12-30,0.10410775862494101
2017-01-03,0.10985786285221998
2017-01-04,0.10461821060608938
2017-01-05,0.09950602262821795
2017-01-06,0.09702525760594458
2017-01-09,0.09209961609757973
2017-01-10,0.09816137219345145
2017-01-11,0.09352020639446236
2017-01-12,0.08876358287474097
2017-01-13,0.09268915615348845
2017-01-17,0.08787645950341197
2017-01-18,0.09516013340196362
2017-01-19,0.09006399279961502
2017-01-20,0.09767901968558489
2017-01-23,0.09270921936389484
2017-01-24,0.0964763741432228
2017-01-25,0.09237732806223507
2017-01-26,0.08932721906134694
2017-01-27,0.08869391168851129
2017-01-30,0.08971161339985008
2017-01-31,0.10592564182845979
2017-02-01,0.10068507617525468
2017-02-02,0.09464469969483023
2017-02-03,0.08918522302885401
2017-02-06,0.08598778148896433
2017-02-07,0.08796694005120047
2017-02-08,0.08427483917208725
2017-02-09,0.0800593299582221
2017-02-10,0.07752549694902114
2017-02-13,0.07469497621698684
2017-02-14,0.07254916222324607
2017-02-15,0.07020848886110431
2017-02-16,0.06842528927976632
2017-02-17,0.06931831558765476
2017-02-21,0.06661345791812656
2017-02-22,0.06536537672089242
2017-02-23,0.06666037978237131
2017-02-24,0.06395032797090285
2017-02-27,0.0616430321221293
2017-02-28,0.05961785671456567
2017-03-01,0.06733573480680746
2017-03-02,0.06828965690216997
2017-03-03,0.08805189758002069
2017-03-06,0.08326950083771657
2017-03-07,0.08931305806331676
2017-03-08,0.0946918392871086
2017-03-09,0.09592528940162232
2017-03-10,0.09049421145219218
2017-03-13,0.08623771292368415
2017-03-14,0.08160631370158282
2017-03-15,0.09064242206658113
2017-03-16,0.08777487423535857
2017-03-17,0.09011449151875525
2017-03-20,0.09154736191539942
2017-03-21,0.09083013044050646
2017-03-22,0.13347485745412577
2017-03-23,0.12405318503069264
2017-03-24,0.1195398053475353
2017-03-27,0.11457689325040626
2017-03-28,0.11106545186179168
2017-03-29,0.1055882270769776
2017-03-30,0.09902086809857928
2017-03-31,0.09377442021331774
2017-04-03,0.09656288674091835
2017-04-04,0.09722975960807687
2017-04-05,0.0914902128511763
2017-04-06,0.09657135179269834
2017-04-07,0.09148721142389009
2017-04-10,0.09054343093289002
2017-04-11,0.08549535411137357
2017-04-12,0.08570141610841092
2017-04-13,0.0961081950369908
2017-04-17,0.11245350197460577
2017-04-18,0.10724517433201175
2017-04-19,0.11050115435598122
2017-04-20,0.10987007795055577
2017-04-21,0.10476109368408656
2017-04-24,0.1089496393195612
2017-04-25,0.104719274652647
2017-04-26,0.09956056291403452
2017-04-27,0.09658825082610081
2017-04-28,0.09097122742057853
2017-05-01,0.09361451578978827
2017-05-02,0.08876523222706272
2017-05-03,0.08403506172572053
2017-05-04,0.08446933251018897
2017-05-05,0.080197326424497
2017-05-08,0.07710261859917936
2017-05-09,0.07511265867549158
2017-05-10,0.07555862272606666
2017-05-11,0.0723294934554494
2017-05-12,0.0765565725596694
2017-05-15,0.07917082633001966
2017-05-16,0.07661225258052667
2017-05-17,0.07690150202489399
2017-05-18,0.15005708956600367
2017-05-19,0.13902800823305908
2017-05-22,0.13002918771522784
2017-05-23,0.12174593125500875
2017-05-24,0.113681955931723
2017-05-25,0.10658060125629641
2017-05-26,0.10093504524196999
2017-05-30,0.09658659410931804
2017-05-31,0.09464512086836628
2017-06-01,0.09109821948176565
2017-06-02,0.08799065438606603
2017-06-05,0.08394527619506285
2017-06-06,0.08295534846665044
2017-06-07,0.08974686346853541
2017-06-08,0.08512001314891514
2017-06-09,0.08059809357820208
2017-06-12,0.08231730252619807
2017-06-13,0.07992351232284747
2017-06-14,0.07711682297457663
2017-06-15,0.07842683315956296
2017-06-16,0.08163960056302451
2017-06-19,0.07808392405920306
2017-06-20,0.0764057419448497
2017-06-21,0.09660994244750595
2017-06-22,0.0928472240498799
2017-06-23,0.09008546256903233
2017-06-26,0.0852463258756789
2017-06-27,0.08075645640456733
2017-06-28,0.1053483769204376
2017-06-29,0.10096736908528506
2017-06-30,0.12493953922334572
2017-07-03,0.11640795471579606
2017-07-05,0.10882485131709872
2017-07-06,0.1022662550690602
2017-07-07,0.1273628810596677
2017-07-10,0.119774064505975
2017-07-11,0.11163678727068216
2017-07-12,0.10763902355114008
2017-07-13,0.10261295698885772
2017-07-14,0.0965720697234743
2017-07-17,0.09198873438056718
2017-07-18,0.08835710117007718
2017-07-19,0.08351644635462127
2017-07-20,0.08049482610495264
2017-07-21,0.07642020516544579
2017-07-24,0.0766518246767205
2017-07-25,0.07493006876944262
2017-07-26,0.07193442923601705
2017-07-27,0.06983278973544521
2017-07-28,0.0708298440961021
2017-07-31,0.07247759719993586
2017-08-01,0.07212232333657892
2017-08-02,0.06933652158138823
2017-08-03,0.06633153411185669
2017-08-04,0.07084202475985707
2017-08-07,0.0680641514915688
2017-08-08,0.06555126411457489
2017-08-09,0.07184338571498518
2017-08-10,0.06998621418986936
2017-08-11,0.1256946564834385
2017-08-14,0.11697110475352158
2017-08-15,0.1115259113205813
2017-08-16,0.10575213140758626
2017-08-17,0.09938342037960655
2017-08-18,0.15229884978027403
2017-08-21,0.14570093829084507
2017-08-22,0.13436349544301726
2017-08-23,0.1269892478180906
2017-08-24,0.1296540591139971
2017-08-25,0.12817937279268302
2017-08-28,0.11938907288773816
2017-08-29,0.11224990126018358
2017-08-30,0.10499389639410532
2017-08-31,0.09951324058234919
2017-09-01,0.09497905771341424
2017-09-05,0.0896874781989776
2017-09-06,0.10947228404223788
2017-09-07,0.10313632914017809
2017-09-08,0.09830128074824941
2017-09-11,0.09707837143936794
2017-09-12,0.09407500310225754
2017-09-13,0.08940710415650173
2017-09-14,0.08444526649459104
2017-09-15,0.08216998978669636
2017-09-18,0.07817423429305023
2017-09-19,0.0747832485728293
2017-09-20,0.07141137052525942
2017-09-21,0.06843077690259346
2017-09-22,0.0751404352847022
2017-09-25,0.07226933005288877
2017-09-26,0.07650779489644179
2017-09-27,0.07286278126579795
2017-09-28,0.07046474208407001
2017-09-29,0.0675513431589406
2017-10-02,0.06554115141887747
2017-10-03,0.06394056220476975
2017-10-04,0.061874101197250585
2017-10-05,0.05972522975127831
2017-10-06,0.059079397209242185
2017-10-09,0.061736402434302895
2017-10-10,0.06577161261021386
2017-10-11,0.06367998060890906
2017-10-12,0.061479773573502615
2017-10-13,0.06502547641067152
2017-10-16,0.06260921749457425
2017-10-17,0.0604371357629671
2017-10-18,0.05827906734960227
2017-10-19,0.05637845616893997
2017-10-20,0.05496918987065911
2017-10-23,0.0545089929014142
2017-10-24,0.06704956464352932
2017-10-25,0.06460052443971608
2017-10-26,0.07976012094704707
2017-10-27,0.07598741619773566
2017-10-30,0.07447336795784103
2017-10-31,0.0840165438973011
2017-11-01,0.07989403878926012
2017-11-02,0.07611623522634711
2017-11-03,0.0726101166607436
2017-11-06,0.0700831218774026
2017-11-07,0.0673001439578478
2017-11-08,0.06782441348255414
2017-11-09,0.0652899793043124
2017-11-10,0.07558142604601195
2017-11-13,0.07416072259679367
2017-11-14,0.07082830571251392
2017-11-15,0.07611234692840764
2017-11-16,0.08992047418353011
2017-11-17,0.08708671329585396
2017-11-20,0.09256559275234597
2017-11-21,0.08760674736018603
2017-11-22,0.0844769538761447
2017-11-24,0.08387144386266009
2017-11-27,0.07996753650061669
2017-11-28,0.0786748938069779
2017-11-29,0.07744356656198423
2017-11-30,0.07672780572826415
2017-12-01,0.0753022389452095
2017-12-04,0.0793220837993537
2017-12-05,0.0802305610831809
2017-12-06,0.0886592458066826
2017-12-07,0.08447500620455073
2017-12-08,0.08073954978079163
2017-12-11,0.07800665810728266
2017-12-12,0.07487397560567739
2017-12-13,0.07170164213757141
2017-12-14,0.07007146457822797
2017-12-15,0.08139374344504993
2017-12-18,0.07938686295773584
2017-12-19,0.07703205914063935
2017-12-20,0.08666270457590045
2017-12-21,0.08476017968567094
2017-12-22,0.08069890831871104
2017-12-26,0.0786311071870806
2017-12-27,0.07956889757110808
2017-12-28,0.07559604037535803
2017-12-29,0.07243480113489159
2018-01-02,0.08237513900792354
2018-01-03,0.07994689443369163
2018-01-04,0.07753225665600338
2018-01-05,0.0747747720197989
2018-01-08,0.07295888095741708
2018-01-09,0.06998517034066565
2018-01-10,0.06740740274603238
2018-01-11,0.07050446344078606
2018-01-12,0.06927011642149121
2018-01-16,0.06793468904129016
2018-01-17,0.07719219488054924
2018-01-18,0.07593687176852
2018-01-19,0.07864613211490423
2018-01-22,0.07587174238723125
2018-01-23,0.07435630081201741
2018-01-24,0.0713309408260749
2018-01-25,0.07055137142071083
2018-01-26,0.06746668479083649
2018-01-29,0.06771983402305487
2018-01-30,0.08888701712071495
2018-01-31,0.12085049952658038
2018-02-01,0.11243489080343311
2018-02-02,0.10949233342897037
2018-02-05,0.18977410608059342
2018-02-06,0.3423166121394042
2018-02-07,0.30710634785227153
2018-02-08,0.28882212679224273
2018-02-09,0.38490824731931195
2018-02-12,0.34152335119202215
2018-02-13,0.30518012370583586
2018-02-14,0.271540781018675
2018-02-15,0.2458927907368909
2018-02-16,0.22390580342393313
2018-02-20,0.20234911842766362
2018-02-21,0.20272724515368848
2018-02-22,0.199184212242352
2018-02-23,0.1809317895937523
2018-02-26,0.1689940164049023
2018-02-27,0.15751593374458076
2018-02-28,0.18540107194082903
2018-03-01,0.2005906158499838
2018-03-02,0.2281572106584197
2018-03-05,0.20680639720656271
2018-03-06,0.19015286245216578
2018-03-07,0.17346180942282846
2018-03-08,0.1606982456652955
2018-03-09,0.14852312825147423
2018-03-12,0.1412359842017347
2018-03-13,0.13515927037028214
2018-03-14,0.1458759188539133
2018-03-15,0.15084791836678352
2018-03-16,0.1430762924542321
2018-03-19,0.13214430187475476
2018-03-20,0.16859860157587073
2018-03-21,0.1545729238965189
2018-03-22,0.14871135664684618
2018-03-23,0.23061535983662126
2018-03-26,0.27675002659892595
2018-03-27,0.25384145116062884
2018-03-28,0.28032911709903785
2018-03-29,0.25930736363848755
2018-04-02,0.23532504389711986
2018-04-03,0.28149073647909467
2018-04-04,0.2541483573066833
2018-04-05,0.2304061251145045
2018-04-06,0.2094351697832881
2018-04-09,0.2637251895025199
2018-04-10,0.2370719441318381
2018-04-11,0.21719198556526453
2018-04-12,0.2123142284875123
2018-04-13,0.19402061730551706
2018-04-16,0.18573920119950668
2018-04-17,0.17112947723025618
2018-04-18,0.15912840258735345
2018-04-19,0.14608037942909272
2018-04-20,0.15233167205998235
2018-04-23,0.16719396138334172
2018-04-24,0.1546545252502874
2018-04-25,0.18661652716860644
2018-04-26,0.1703895906913231
2018-04-27,0.15834662601558225
2018-04-30,0.14545077334044407
2018-05-01,0.15872088188158517
2018-05-02,0.1459968053470114
2018-05-03,0.15600245887474018
2018-05-04,0.15078016469219294
2018-05-07,0.142018888570893
2018-05-08,0.1318243313361518
2018-05-09,0.12332590930265984
2018-05-10,0.11706848404729117
2018-05-11,0.11146035260498949
2018-05-14,0.10480315204961055
2018-05-15,0.09819987197535118
2018-05-16,0.11563645823352409
2018-05-17,0.10881206714074945
2018-05-18,0.10543563163500672
2018-05-21,0.10740837423369302
2018-05-22,0.1024092582213725
2018-05-23,0.10560668193819708
2018-05-24,0.09952410332431692
2018-05-25,0.10079889631431882
2018-05-29,0.10295391368284904
2018-05-30,0.13715936544210652
2018-05-31,0.13021376725431938
2018-06-01,0.14052301171287407
2018-06-04,0.13221994274163806
2018-06-05,0.12358620247793724
2018-06-06,0.11491209643973434
2018-06-07,0.10928670297944498
2018-06-08,0.10372746560339219
2018-06-11,0.09790727589122494
2018-06-12,0.09228144397232109
2018-06-13,0.08724056960709718
2018-06-14,0.09351589851981967
2018-06-15,0.08867650253197625
2018-06-18,0.08880455538608907
2018-06-19,0.09130894407816993
2018-06-20,0.09919437226530903
2018-06-21,0.09353124142938525
2018-06-22,0.109441306761044
2018-06-25,0.10268288261243269
2018-06-26,0.14580646991428206
2018-06-27,0.1348328692979038
2018-06-28,0.15168756443281492
2018-06-29,0.1408976181496799
2018-07-02,0.1303283905248374
2018-07-03,0.12122857238813266
2018-07-05,0.12445878332907764
2018-07-06,0.1176627098442381
2018-07-09,0.11174544492995245
2018-07-10,0.10665695970515528
2018-07-11,0.10068530315826771
2018-07-12,0.11928343892543757
2018-07-13,0.11334065146364851
2018-07-16,0.10586556388597072
2018-07-17,0.10296614783916051
2018-07-18,0.09752256132085103
2018-07-19,0.09214594795123884
2018-07-20,0.09972761220611231
2018-07-23,0.09825228073632093
2018-07-24,0.09273183555902852
2018-07-25,0.08865602121221823
2018-07-26,0.08596028430544642
2018-07-27,0.08972448711238422
2018-07-30,0.10801285394121964
2018-07-31,0.11836826202256238
2018-08-01,0.11142248898086651
2018-08-02,0.1101815325847545
2018-08-03,0.1043118747700811
2018-08-06,0.09878468018841532
2018-08-07,0.09369409331880234
2018-08-08,0.08904794474401657
2018-08-09,0.08659248184765331
2018-08-10,0.08721606919248562
2018-08-13,0.1055990123711778
2018-08-14,0.11144741803761138
2018-08-15,0.1056854764987326
2018-08-16,0.12408050053444412
2018-08-17,0.11731139635334942
2018-08-20,0.11011119232270482
2018-08-21,0.10336225730181355
2018-08-22,0.09741789385693311
2018-08-23,0.09457694552190761
2018-08-24,0.09422158519302615
2018-08-27,0.0902563699115047
2018-08-28,0.08722140158834883
2018-08-29,0.08248435770758894
2018-08-30,0.07955732570192878
2018-08-31,0.08959066918122298
2018-09-04,0.08575703641487399
2018-09-05,0.08755961511325448
2018-09-06,0.09219586313003181
2018-09-07,0.09731329973555541
2018-09-10,0.09851905634536978
2018-09-11,0.09293743931742032
2018-09-12,0.0883697699553029
2018-09-13,0.08406734505590513
2018-09-14,0.08112726785843472
2018-09-17,0.0777568782951329
2018-09-18,0.09238003986282721
2018-09-19,0.08844851579754769
2018-09-20,0.08374317945431566
2018-09-21,0.08143737796439744
2018-09-24,0.08123245512504326
2018-09-25,0.08863251613424099
2018-09-26,0.08772079879195627
2018-09-27,0.09329987830505265
2018-09-28,0.08855778065034729
2018-10-01,0.08463302884997446
2018-10-02,0.08096920944977067
2018-10-03,0.0798228699642659
2018-10-04,0.07584204701778995
2018-10-05,0.10034433733207546
2018-10-08,0.11297858546781951
2018-10-09,0.1066931291721946
2018-10-10,0.10537099040314002
2018-10-11,0.25063858623288154
2018-10-12,0.29530635724942533
2018-10-15,0.26609979880320417
2018-10-16,0.2548645682094204
2018-10-17,0.23387760143199865
2018-10-18,0.21119417080996275
2018-10-19,0.2365493954367606
2018-10-22,0.215445817768133
2018-10-23,0.20860642434594862
2018-10-24,0.2045485167762488
2018-10-25,0.293389461530853
2018-10-26,0.2655101073871809
2018-10-29,0.29181783980662895
2018-10-30,0.27631037618434134
2018-10-31,0.25027192182756575
2018-11-01,0.22710222005673864
2018-11-02,0.20731815059432962
2018-11-05,0.20593725220055817
2018-11-06,0.1878390886443504
2018-11-07,0.17245001670775095
2018-11-08,0.163096476055328
2018-11-09,0.1558130071503145
2018-11-12,0.1744778215887983
2018-11-13,0.222333808060023
2018-11-14,0.20698507965513424
2018-11-15,0.2084228686051599
2018-11-16,0.19125100714563523
2018-11-19,0.17442709410129906
2018-11-20,0.21548289373965404
2018-11-21,0.25436187758635226
2018-11-23,0.22872084814374652
2018-11-26,0.2263856874769546
2018-11-27,0.20812584762329547
2018-11-28,0.18916364651779294
2018-11-29,0.17796134922843196
2018-11-30,0.1697465115669342
2018-12-03,0.15672015854676688
2018-12-04,0.14727518978497423
2018-12-06,0.2684038970676044
2018-12-07,0.24522452659872312
2018-12-10,0.29544725279938344
2018-12-11,0.26317440567302064
2018-12-12,0.23602865107636067
2018-12-13,0.2135055599954368
2018-12-14,0.19516039955322664
2018-12-17,0.2378939108816748
2018-12-18,0.27642363309072576
2018-12-19,0.250865856913906
2018-12-20,0.2710776525525568
2018-12-21,0.2920159865641605
2018-12-24,0.32321094604892087
2018-12-26,0.36881120887071234
2018-12-27,0.33694770429064697
2018-12-28,0.29957834095145514
2018-12-31,0.2709644701745835
2019-01-02,0.24419510576288717
2019-01-03,0.21945126796972278
2019-01-04,0.277645926977404
2019-01-07,0.2561639493510622
2019-01-08,0.2314000865439525
2019-01-09,0.21067217255112103
2019-01-10,0.19169069527822877
2019-01-11,0.17504754067215456
2019-01-14,0.15998702292524145
2019-01-15,0.166029987951537
2019-01-16,0.15490229460459906
2019-01-17,0.14283560256847425
2019-01-18,0.13365241848680678
2019-01-22,0.1271287859879065
2019-01-23,0.16450159929623012
2019-01-24,0.15111306235229957
2019-01-25,0.13903087378713153
2019-01-28,0.13055156066100398
2019-01-29,0.14571789822605102
2019-01-30,0.13928192752617438
2019-01-31,0.13273880099836805
2019-02-01,0.12511554770867325
2019-02-04,0.11619627694838396
2019-02-05,0.11006645318476067
2019-02-06,0.10387239418218779
2019-02-07,0.10245203242017953
2019-02-08,0.12899405066004896
2019-02-11,0.11981098987504304
2019-02-12,0.11153137959844756
2019-02-13,0.10751219298704132
2019-02-14,0.10135081701888293
2019-02-15,0.10293527159418936
2019-02-19,0.0993523031331964
2019-02-20,0.0936788570312023
2019-02-21,0.08868656033442278
2019-02-22,0.09597885134832772
2019-02-25,0.09187564551404964
2019-02-26,0.08689578944720613
2019-02-27,0.08553467017350007
2019-02-28,0.08347089818806602
2019-03-01,0.08595314276376145
2019-03-04,0.08291139056679124
2019-03-05,0.09116001812721478
2019-03-06,0.09127453459291308
2019-03-07,0.10675206991094217
2019-03-08,0.12821840320051883
2019-03-11,0.12593664193274598
2019-03-12,0.12066910821942566
2019-03-13,0.1131462292565886
2019-03-14,0.10725483129771352
2019-03-15,0.10345807325621262
2019-03-18,0.0982018125100394
2019-03-19,0.09316283363222397
2019-03-20,0.0883435516611253
2019-03-21,0.09390850434935244
2019-03-22,0.09141943631386738
2019-03-25,0.16594690096627296
2019-03-26,0.15525724294138243
2019-03-27,0.14447050786757032
2019-03-28,0.14994161165877679
2019-03-29,0.13886435756042087
2019-04-01,0.12983299737740936
2019-04-02,0.12338512363186213
2019-04-03,0.11467160516315192
2019-04-04,0.10725465976953094
2019-04-05,0.10096283502249626
2019-04-08,0.09595287545689121
2019-04-09,0.09038264216684769
2019-04-10,0.10272576593068992
2019-04-11,0.09713770506812257
2019-04-12,0.09340734597899049
2019-04-15,0.08973208430273827
2019-04-16,0.08789454350517321
2019-04-17,0.08313516809168689
2019-04-18,0.0874901705644393
2019-04-22,0.08312731641527965
2019-04-23,0.07890518788349787
2019-04-24,0.07733054732575367
2019-04-25,0.08159217956870654
2019-04-26,0.08048242920947173
2019-04-29,0.0775565125976117
2019-04-30,0.07407320281254744
2019-05-01,0.07063486065866148
2019-05-02,0.09486350832052602
2019-05-03,0.097008157157183
2019-05-06,0.0937721123517197
2019-05-07,0.10228546842938083
2019-05-08,0.1595686360325783
2019-05-09,0.15152722227712223
2019-05-10,0.14931535283440714
2019-05-13,0.13864235749225534
2019-05-14,0.22475187004592817
2019-05-15,0.20489427981837316
2019-05-16,0.18703023069213223
2019-05-17,0.17251626251831043
2019-05-20,0.17789956719200012
2019-05-21,0.1829574903204195
2019-05-22,0.16893207342244065
2019-05-23,0.1645256471229907
2019-05-24,0.1902490053601713
2019-05-28,0.173475559344847
2019-05-29,0.1878092555607673
2019-05-30,0.1917191210874824
2019-05-31,0.17486524045364035
2019-06-03,0.20323619304546967
2019-06-04,0.1925301300582346
2019-06-05,0.18051626210375304
2019-06-06,0.16672773228131874
2019-06-07,0.15420496442650225
2019-06-10,0.14422717487798023
2019-06-11,0.1340770680095476
2019-06-12,0.12599019970430098
2019-06-13,0.123287602916548
2019-06-14,0.11555255084195111
2019-06-17,0.11215680673177363
2019-06-18,0.10488899645962199
2019-06-19,0.1009724021786895
2019-06-20,0.09526527912343136
2019-06-21,0.09215312656399989
2019-06-24,0.09244211435744282
2019-06-25,0.0920101934628517
2019-06-26,0.12152846392033846
2019-06-27,0.11711550153380403
2019-06-28,0.10994473652266325
2019-07-01,0.10402064033382331
2019-07-02,0.09982216878142047
2019-07-03,0.09433314046837148
2019-07-05,0.09089462228889462
2019-07-08,0.09036899443759439
2019-07-09,0.10399716681719401
2019-07-10,0.09768847250105812
2019-07-11,0.09301609619801962
2019-07-12,0.08818235318344375
2019-07-15,0.08442946488343216
2019-07-16,0.0802668095420943
2019-07-17,0.08746027399603061
2019-07-18,0.10619314336946907
2019-07-19,0.10028982714818824
2019-07-22,0.11278661715842611
2019-07-23,0.10581997338158589
2019-07-24,0.10089877829526213
2019-07-25,0.09585766428321393
2019-07-26,0.10630943945921416
2019-07-29,0.10121204438779123
2019-07-30,0.10160276687600812
2019-07-31,0.10388603613167205
2019-08-01,0.13565580287573284
2019-08-02,0.1538365513975241
2019-08-05,0.16534163699606366
2019-08-06,0.2661516299360518
2019-08-07,0.24145588477175028
2019-08-08,0.21699859989548814
2019-08-09,0.20099072570671717
2019-08-12,0.20325049246322435
2019-08-13,0.22230390518271903
2019-08-14,0.20448021525155805
2019-08-15,0.2901070329963142
2019-08-16,0.25884978864676655
2019-08-19,0.2354424186402827
2019-08-20,0.21480888816118834
2019-08-21,0.2175898063307943
2019-08-22,0.1985234459583332
2019-08-23,0.18219254745157912
2019-08-26,0.2571165761104767
2019-08-27,0.233022814843201
2019-08-28,0.22194221211222118
2019-08-29,0.20197145345410553
2019-08-30,0.18631134401435356
2019-09-03,0.1720352593280237
2019-09-04,0.17556792347140004
2019-09-05,0.1631474110079131
2019-09-06,0.15276525220639756
2019-09-09,0.14053730186911909
2019-09-10,0.12976555806580828
2019-09-11,0.12217964112129114
2019-09-12,0.11537249083635016
2019-09-13,0.10838011945428114
2019-09-16,0.10452487075877827
2019-09-17,0.1084335180342356
2019-09-18,0.10197764358502175
2019-09-19,0.09571600674023743
2019-09-20,0.09152927291734357
2019-09-23,0.10235942067369437
2019-09-24,0.09793668747729638
2019-09-25,0.11889313954387655
2019-09-26,0.11215013164100662
2019-09-27,0.1120620272390287
2019-09-30,0.12241946497145467
2019-10-01,0.11492286600740566
2019-10-02,0.1483357870662191
2019-10-03,0.19786748660945344
2019-10-04,0.18158719200345863
2019-10-07,0.16892930830677455
2019-10-08,0.16822463042043598
2019-10-09,0.20527098246854866
2019-10-10,0.18829792172571994
2019-10-11,0.17295996313633133
2019-10-14,0.1606288748523755
2019-10-15,0.15166190934748106
2019-10-16,0.14198068351755613
2019-10-17,0.13682582609243216
2019-10-18,0.12715480515147207
2019-10-21,0.1322674091046253
2019-10-22,0.12416731341537403
2019-10-23,0.12620906152274958
2019-10-24,0.11780506432796586
2019-10-25,0.11004448499699805
2019-10-28,0.10382703882389982
2019-10-29,0.09871792586594995
2019-10-30,0.09487191647081539
2019-10-31,0.09003776555091388
2019-11-01,0.09430439789542182
2019-11-04,0.091215898230952
2019-11-05,0.08702360314787072
2019-11-06,0.08681630218991414
2019-11-07,0.08271203577797921
2019-11-08,0.07925285502657528
2019-11-11,0.07584916125246784
2019-11-12,0.07928667995123229
2019-11-13,0.07578215577476391
2019-11-14,0.07249389449739296
2019-11-15,0.06946185479564165
2019-11-18,0.06830843799551241
2019-11-19,0.06546603218297725
2019-11-20,0.06493363457902454
2019-11-21,0.07558745501189798
2019-11-22,0.07810827617327377
2019-11-25,0.07475020572000644
2019-11-26,0.07323785882855345
2019-11-27,0.0703573992065998
2019-11-29,0.0683493699504411
2019-12-02,0.07856235919402134
2019-12-03,0.10531134457881651
2019-12-04,0.12108002478952865
2019-12-05,0.11415014148445697
2019-12-06,0.10685247922010194
2019-12-09,0.10235307693924886
2019-12-10,0.1066977433106067
2019-12-11,0.10435390525978547
2019-12-12,0.09843309351903104
2019-12-13,0.09472342392289251
2019-12-16,0.0892396505755128
2019-12-17,0.08603022737302704
2019-12-18,0.08202997096975422
2019-12-19,0.07888572460922456
2019-12-20,0.07596430956072595
2019-12-23,0.0734050888050299
2019-12-24,0.0703070982157421
2019-12-26,0.06838391313945398
2019-12-27,0.06679802668039245
2019-12-30,0.06602396348868711
2019-12-31,0.08310620995646802
2020-01-02,0.0793114367312964
2020-01-03,0.07779638305838521
2020-01-06,0.10098917498714352
2020-01-07,0.0956996158042094
2020-01-08,0.09978267124462324
2020-01-09,0.09503332205235095
2020-01-10,0.09118905769427178
2020-01-13,0.09600254515189069
2020-01-14,0.09208099307409941
2020-01-15,0.09259420465030699
2020-01-16,0.08778193075616879
2020-01-17,0.08512080679639521
2020-01-21,0.08130916668479896
2020-01-22,0.08432018608722348
2020-01-23,0.08077787074243585
2020-01-24,0.07686564031071404
2020-01-27,0.10558556777275656
2020-01-28,0.15874600588429827
2020-01-29,0.1483087685933537
2020-01-30,0.14010931689145092
2020-01-31,0.13011404371658888
2020-02-03,0.18616165155186581
2020-02-04,0.17128758738180527
2020-02-05,0.160461067035742
2020-02-06,0.1500837921771073
2020-02-07,0.1388766070459571
2020-02-10,0.14542928111678408
2020-02-11,0.13589016018070849
2020-02-12,0.12601147005912283
2020-02-13,0.1185723562456579
2020-02-14,0.1147124499356134
2020-02-18,0.10729850528075327
2020-02-19,0.10928738143538604
2020-02-20,0.10333927388392217
2020-02-21,0.11063922789843882
2020-02-24,0.13866378353551098
2020-02-25,0.2690162674198497
2020-02-26,0.34093918458252626
2020-02-27,0.3122719311034544
2020-02-28,0.43325946277424165
2020-03-02,0.39048849316817874
2020-03-03,0.35320141903451313
2020-03-04,0.40037879915950214
2020-03-05,0.3611052088193073
2020-03-06,0.4230948208205803
2020-03-09,0.4175014125566258
2020-03-10,0.6581875513926418
2020-03-11,0.5747876190620177
2020-03-12,0.6439991014272181
2020-03-13,0.8834750725979842
2020-03-16,0.7638010232220088
2020-03-17,1.024787134112782
2020-03-18,0.8690594726650598
2020-03-19,0.8781789531333182
2020-03-20,0.740086680190577
2020-03-23,0.7534838894384827
2020-03-24,0.7105243019348958
2020-03-25,0.6261985038951786
2020-03-26,0.5399887686577384
2020-03-27,0.480127801946625
2020-03-30,0.5052452412741592
2020-03-31,0.44537354003928536
2020-04-01,0.43085811264758894
2020-04-02,0.5204457002288267
2020-04-03,0.455561567944724
2020-04-06,0.437860395624504
2020-04-07,0.39831203757885303
2020-04-08,0.34918819355693054
2020-04-09,0.3163369323035339
2020-04-13,0.2841623120128391
2020-04-14,0.2804115426563978
2020-04-15,0.25748228648940436
2020-04-16,0.2979865104251494
2020-04-17,0.2660624065314346
2020-04-20,0.24470171736037874
2020-04-21,0.27493178179159744
2020-04-22,0.3456890429579516
2020-04-23,0.3105572706237316
2020-04-24,0.2769237370207015
2020-04-27,0.2505672129417345
2020-04-28,0.2283122785305531
2020-04-29,0.21988856426126688
2020-04-30,0.20516728927642114
2020-05-01,0.2145896118153465
2020-05-04,0.2843758328082363
2020-05-05,0.25403038890728336
2020-05-06,0.22993194619118776
2020-05-07,0.22771026127593652
2020-05-08,0.20820569083468105
2020-05-11,0.19265083697885274
2020-05-12,0.17571535415868472
2020-05-13,0.22822221655465155
2020-05-14,0.26175051075005185
2020-05-15,0.23719360224881708
2020-05-18,0.21438797823522332
2020-05-19,0.20157336396863076
2020-05-20,0.21464798096129864
2020-05-21,0.19829330215344984
2020-05-22,0.20123903319637051
2020-05-26,0.18285820358113994
2020-05-27,0.16971069564455465
2020-05-28,0.1589981871805245
2020-05-29,0.15234224149978612
2020-06-01,0.1411366823620318
2020-06-02,0.1312252954124127
2020-06-03,0.12365145602924302
2020-06-04,0.1183354876285046
2020-06-05,0.11914573476714811
