Date,GARCH_ConditionalVol
2016-12-13,0.10226240726470028
2016-12-14,0.10374495922306354
2016-12-15,0.1141845294974171
2016-12-16,0.10906039824782619
2016-12-19,0.10421819454635896
2016-12-20,0.09891050725800081
2016-12-21,0.09598743764113776
2016-12-22,0.09447808109431605
2016-12-23,0.09179984742844419
2016-12-27,0.08815642910852745
2016-12-28,0.08566299701828499
2016-12-29,0.10146303368999639
2016-12-30,0.09644987516308005
2017-01-03,0.09637607178285301
2017-01-04,0.10159452556851259
2017-01-05,0.1016531517764645
2017-01-06,0.09693724373973191
2017-01-09,0.09401129751373648
2017-01-10,0.09375379748552091
2017-01-11,0.0898686773438693
2017-01-12,0.08737076982008707
2017-01-13,0.08705791874304922
2017-01-17,0.084618597975521
2017-01-18,0.08671741683845581
2017-01-19,0.08427928550518446
2017-01-20,0.08683425044843347
2017-01-23,0.08584050087559833
2017-01-24,0.08597659691279838
2017-01-25,0.09044350236755434
2017-01-26,0.10011791420922254
2017-01-27,0.09583455779114153
2017-01-30,0.09274942337147282
2017-01-31,0.09967402835382978
2017-02-01,0.09488168788391838
2017-02-02,0.09069922355194592
2017-02-03,0.08715549414854977
2017-02-06,0.09257158532485557
2017-02-07,0.0902976069412066
2017-02-08,0.08696276859202756
2017-02-09,0.0840848893630273
2017-02-10,0.087836086903176
2017-02-13,0.08703181458642267
2017-02-14,0.08904084202430289
2017-02-15,0.08808014135396477
2017-02-16,0.08941459869480149
2017-02-17,0.08675481591968735
2017-02-21,0.08398925368365179
2017-02-22,0.08781572254969974
2017-02-23,0.08546322506754185
2017-02-24,0.08279472724861968
2017-02-27,0.08062542376013114
2017-02-28,0.07892645980131047
2017-03-01,0.08065174602518203
2017-03-02,0.11475606943863753
2017-03-03,0.11687197431925621
2017-03-06,0.10936196353674532
2017-03-07,0.10579049187265586
2017-03-08,0.10284583302139953
2017-03-09,0.0989004804959858
2017-03-10,0.09407881980072366
2017-03-13,0.0915609459462303
2017-03-14,0.08789508680049632
2017-03-15,0.08992338789984729
2017-03-16,0.09973430973985295
2017-03-17,0.09643612972926009
2017-03-20,0.09345395389760035
2017-03-21,0.09031181144323515
2017-03-22,0.12359609508779011
2017-03-23,0.11553885769165323
2017-03-24,0.10889749700688324
2017-03-27,0.10301941331553703
2017-03-28,0.0982585177489168
2017-03-29,0.1020616572261975
2017-03-30,0.09671682197510635
2017-03-31,0.09339582284838449
2017-04-03,0.09167962180900845
2017-04-04,0.08950578600573268
2017-04-05,0.08616085667404337
2017-04-06,0.08687072346961867
2017-04-07,0.08488643376288114
2017-04-10,0.0831680456799453
2017-04-11,0.08090429389984172
2017-04-12,0.08008672487156675
2017-04-13,0.08519615794879269
2017-04-17,0.09502359495063842
2017-04-18,0.10409659678748795
2017-04-19,0.10144391297690936
2017-04-20,0.09771082599540351
2017-04-21,0.10396049153112265
2017-04-24,0.10165395426096839
2017-04-25,0.11595204432679443
2017-04-26,0.11308755070437652
2017-04-27,0.10652672056139494
2017-04-28,0.10050810573308969
2017-05-01,0.09734019427142203
2017-05-02,0.09333630210315665
2017-05-03,0.08940594260010215
2017-05-04,0.08706849155096885
2017-05-05,0.08414654195777747
2017-05-08,0.0840393339991479
2017-05-09,0.08186437279839885
2017-05-10,0.08060538937933583
2017-05-11,0.07901023518395975
2017-05-12,0.07963918708588284
2017-05-15,0.07962600542538127
2017-05-16,0.08346980216234365
2017-05-17,0.08191435986198356
2017-05-18,0.14396579738980164
2017-05-19,0.13433437606738574
2017-05-22,0.12953308460878826
2017-05-23,0.12324986554265274
2017-05-24,0.11517035820082579
2017-05-25,0.10830954949210707
2017-05-26,0.10505968724840244
2017-05-30,0.0994874764894552
2017-05-31,0.09516909356454523
2017-06-01,0.0911636124481404
2017-06-02,0.09851866583904202
2017-06-05,0.09504473680254034
2017-06-06,0.0913521837657768
2017-06-07,0.09142712314774307
2017-06-08,0.08798981008200922
2017-06-09,0.08491697227794762
2017-06-12,0.08370976129703218
2017-06-13,0.08161264951415746
2017-06-14,0.08367102267607403
2017-06-15,0.08241846914609399
2017-06-16,0.08219986837981119
2017-06-19,0.08018976913720159
2017-06-20,0.09173157505907216
2017-06-21,0.10055563386218733
2017-06-22,0.09569471082422458
2017-06-23,0.09171334408013174
2017-06-26,0.08802375049068999
2017-06-27,0.08492371689073591
2017-06-28,0.10019254109042712
2017-06-29,0.1081918168013369
2017-06-30,0.11920017670567842
2017-07-03,0.11154286545303504
2017-07-05,0.1049278880814069
2017-07-06,0.09958801742466715
2017-07-07,0.11428625674537651
2017-07-10,0.11299013285887087
2017-07-11,0.10603572905157653
2017-07-12,0.10060344499370805
2017-07-13,0.1044827865637806
2017-07-14,0.0989132317273974
2017-07-17,0.09714615804966428
2017-07-18,0.09276614514626358
2017-07-19,0.08890059298876295
2017-07-20,0.09045305926034132
2017-07-21,0.08697918051292158
2017-07-24,0.08477527650510011
2017-07-25,0.08251162545889945
2017-07-26,0.08098052496928299
2017-07-27,0.0792528098295579
2017-07-28,0.07849095705694602
2017-07-31,0.0781163990733231
2017-08-01,0.07726582627540929
2017-08-02,0.07655210838382463
2017-08-03,0.07549514233725041
2017-08-04,0.07669652272308279
2017-08-07,0.07583379589992877
2017-08-08,0.07515396165751938
2017-08-09,0.07727171675551534
2017-08-10,0.07625728026827779
2017-08-11,0.12213982421396027
2017-08-14,0.11395447760962317
2017-08-15,0.12139824240371466
2017-08-16,0.11341321118449951
2017-08-17,0.10654229319623783
2017-08-18,0.14593754446956306
2017-08-21,0.1353902804095604
2017-08-22,0.12534097276329004
2017-08-23,0.13166008751845895
2017-08-24,0.1253551455662669
2017-08-25,0.11841061227993141
2017-08-28,0.1110821709284618
2017-08-29,0.1045203921502674
2017-08-30,0.09882017482994958
2017-08-31,0.0971885638860318
2017-09-01,0.09827343522583407
2017-09-05,0.09358104221149359
2017-09-06,0.10328982218943042
2017-09-07,0.099118042880547
2017-09-08,0.09442638019455625
2017-09-11,0.09119002129071435
2017-09-12,0.10750923139283396
2017-09-13,0.10261481626485351
2017-09-14,0.09721223904330609
2017-09-15,0.09291445855351936
2017-09-18,0.08905925186381998
2017-09-19,0.08616644714285532
2017-09-20,0.08337701883344274
2017-09-21,0.08112038579020991
2017-09-22,0.08234709988744363
2017-09-25,0.08031677972950461
2017-09-26,0.0806848480102641
2017-09-27,0.07885780840362873
2017-09-28,0.07974635474838816
2017-09-29,0.07810452894569778
2017-10-02,0.0785914161503246
2017-10-03,0.08027253730674482
2017-10-04,0.07893689403627423
2017-10-05,0.0774387940887121
2017-10-06,0.08276435809149595
2017-10-09,0.08154763858647236
2017-10-10,0.08113769800975684
2017-10-11,0.08003558693180732
2017-10-12,0.07844579204577223
2017-10-13,0.07844022606041465
2017-10-16,0.07703818307605816
2017-10-17,0.07592019911613132
2017-10-18,0.07495093183347896
2017-10-19,0.07416262158725181
2017-10-20,0.07360923000957792
2017-10-23,0.07806788620376161
2017-10-24,0.08246521871693427
2017-10-25,0.08051861304071162
2017-10-26,0.0870147586935804
2017-10-27,0.08412409510196386
2017-10-30,0.09404859276805555
2017-10-31,0.09458855810899496
2017-11-01,0.0905213440794988
2017-11-02,0.08705170844736115
2017-11-03,0.08415729461371703
2017-11-06,0.0832373654293559
2017-11-07,0.08106944663613098
2017-11-08,0.07976868199067497
2017-11-09,0.07828052611716761
2017-11-10,0.082026871588172
2017-11-13,0.0802872584819463
2017-11-14,0.07851767473957864
2017-11-15,0.07968339189633993
2017-11-16,0.08654767964431084
2017-11-17,0.09681760870023322
2017-11-20,0.09540487191990975
2017-11-21,0.09125880662588078
2017-11-22,0.09482352688334529
2017-11-24,0.09127683666238742
2017-11-27,0.08812658992295791
2017-11-28,0.08543413751863566
2017-11-29,0.10168999437051078
2017-11-30,0.09684701561540576
2017-12-01,0.10511735345689573
2017-12-04,0.10104959520292835
2017-12-05,0.09675392876502117
2017-12-06,0.09651002999853207
2017-12-07,0.09211913639291855
2017-12-08,0.08955206053051135
2017-12-11,0.09104690598563038
2017-12-12,0.08852350575688336
2017-12-13,0.08553264850781543
2017-12-14,0.08307104344797686
2017-12-15,0.0867539121300113
2017-12-18,0.09641826932398898
2017-12-19,0.09837698221484067
2017-12-20,0.09828470109051718
2017-12-21,0.09392893962194891
2017-12-22,0.09018622605959634
2017-12-26,0.08700667193753606
2017-12-27,0.08507630727830102
2017-12-28,0.08249886702698835
2017-12-29,0.08070698466975632
2018-01-02,0.08421098240569919
2018-01-03,0.09108483814478341
2018-01-04,0.09416763748212428
2018-01-05,0.0925778180764289
2018-01-08,0.09613870376267705
2018-01-09,0.09192522850523355
2018-01-10,0.08863553460228303
2018-01-11,0.08676438280444569
2018-01-12,0.09337363444773966
2018-01-16,0.09640567461050797
2018-01-17,0.09589716200748222
2018-01-18,0.10687110551525097
2018-01-19,0.10208714362510055
2018-01-22,0.09957361101308392
2018-01-23,0.10534753443386001
2018-01-24,0.09983749646737125
2018-01-25,0.09515941692324284
2018-01-26,0.09092700373327363
2018-01-29,0.11077598245136543
2018-01-30,0.11462250640376402
2018-01-31,0.1289176549106816
2018-02-01,0.11975436231973648
2018-02-02,0.112544230562443
2018-02-05,0.1802340863264467
2018-02-06,0.3233612555986273
2018-02-07,0.3149469866016989
2018-02-08,0.2868259506314636
2018-02-09,0.35971637283410246
2018-02-12,0.33614121431932664
2018-02-13,0.31533745380562567
2018-02-14,0.2845416858946777
2018-02-15,0.2691777451901367
2018-02-16,0.25475452853600583
2018-02-20,0.23049191758365972
2018-02-21,0.21384793341233266
2018-02-22,0.19775331786877032
2018-02-23,0.18001480407206974
2018-02-26,0.190158833118048
2018-02-27,0.18628979653702063
2018-02-28,0.19026853607152094
2018-03-01,0.18715874503051932
2018-03-02,0.19728113729595623
2018-03-05,0.18166083299462574
2018-03-06,0.17921957739190394
2018-03-07,0.16401677644245752
2018-03-08,0.1505133804873064
2018-03-09,0.14081968293435354
2018-03-12,0.16704278433088107
2018-03-13,0.15355512102769378
2018-03-14,0.14872404571921385
2018-03-15,0.142188306188851
2018-03-16,0.13182866962902456
2018-03-19,0.12226239907512455
2018-03-20,0.14675948944621645
2018-03-21,0.13533813786575868
2018-03-22,0.12653555993771784
2018-03-23,0.20441216172372315
2018-03-26,0.23454731551801883
2018-03-27,0.2703289806031682
2018-03-28,0.2700252275039051
2018-03-29,0.24523764319762512
2018-04-02,0.234574597705872
2018-04-03,0.2572063070223206
2018-04-04,0.2447303905966759
2018-04-05,0.2302395640638147
2018-04-06,0.21347947147211332
2018-04-09,0.24476813325289795
2018-04-10,0.22312272057410593
2018-04-11,0.2237686777525275
2018-04-12,0.20669990281876802
2018-04-13,0.19366861007746689
2018-04-16,0.17803661934344614
2018-04-17,0.1692531247383734
2018-04-18,0.1670718025436985
2018-04-19,0.1529939604874569
2018-04-20,0.14650637037690617
2018-04-23,0.1476621741187134
2018-04-24,0.13616390170432935
2018-04-25,0.15604079573677326
2018-04-26,0.14370614008621369
2018-04-27,0.14519396937013263
2018-04-30,0.13386530383667247
2018-05-01,0.13555588356279552
2018-05-02,0.125624520666238
2018-05-03,0.1265380523505379
2018-05-04,0.11928135574412989
2018-05-07,0.13531671974762116
2018-05-08,0.12631652488466022
2018-05-09,0.11760988763922285
2018-05-10,0.12344943751521313
2018-05-11,0.1270835794529022
2018-05-14,0.11898212731599529
2018-05-15,0.11119097891303814
2018-05-16,0.11564234979788637
2018-05-17,0.11039334330658403
2018-05-18,0.10436579392650198
2018-05-21,0.10096358931337364
2018-05-22,0.10477222451002266
2018-05-23,0.10169499959867012
2018-05-24,0.09716729356105108
2018-05-25,0.09440941517494353
2018-05-29,0.0925870529765327
2018-05-30,0.1190061728048956
2018-05-31,0.13656447911417544
2018-06-01,0.13401980807742728
2018-06-04,0.13661731815776174
2018-06-05,0.1288315627491891
2018-06-06,0.1196615230477409
2018-06-07,0.12154030282542683
2018-06-08,0.11353062185710737
2018-06-11,0.10733570021981229
2018-06-12,0.10124416888033089
2018-06-13,0.09606479005326284
2018-06-14,0.09521692123509791
2018-06-15,0.09155846928849157
2018-06-18,0.0889060121006643
2018-06-19,0.08763748301066948
2018-06-20,0.0897350135205682
2018-06-21,0.08651599911824162
2018-06-22,0.09527096807782244
2018-06-25,0.09119423472778242
2018-06-26,0.1277135199439264
2018-06-27,0.11901297640178528
2018-06-28,0.12566641127445186
2018-06-29,0.1209699515459352
2018-07-02,0.11293951343219748
2018-07-03,0.10630251913167929
2018-07-05,0.10415235445695471
2018-07-06,0.10891726035808619
2018-07-09,0.11339745972066724
2018-07-10,0.11834705346787204
2018-07-11,0.11200331066412135
2018-07-12,0.11746968647414313
2018-07-13,0.12166160431131189
2018-07-16,0.11347204840248107
2018-07-17,0.10701712587726014
2018-07-18,0.1029646476410521
2018-07-19,0.09781060396391307
2018-07-20,0.09769547100701395
2018-07-23,0.09388668663037388
2018-07-24,0.09005011663472101
2018-07-25,0.09061715071124535
2018-07-26,0.0998304768093867
2018-07-27,0.09701610252229514
2018-07-30,0.10456059548727244
2018-07-31,0.1062022431154039
2018-08-01,0.10355424711007115
2018-08-02,0.09929326404613467
2018-08-03,0.09881850916198293
2018-08-06,0.09649229850220621
2018-08-07,0.09375028301222282
2018-08-08,0.09105990723985886
2018-08-09,0.08782193708263111
2018-08-10,0.08591862011598256
2018-08-13,0.09619970472036614
2018-08-14,0.09634653360931528
2018-08-15,0.0984099538138743
2018-08-16,0.10773007666707661
2018-08-17,0.11150286429099043
2018-08-20,0.10613188763088731
2018-08-21,0.10051172880922934
2018-08-22,0.09588065484835584
2018-08-23,0.09195502067634988
2018-08-24,0.08928519058811155
2018-08-27,0.09205918385208044
2018-08-28,0.09902102233931336
2018-08-29,0.09417066326969911
2018-08-30,0.09457544051892817
2018-08-31,0.09566869791953819
2018-09-04,0.09146248708389307
2018-09-05,0.08930739250124566
2018-09-06,0.08891066119555721
2018-09-07,0.08913388399631333
2018-09-10,0.08767265186005394
2018-09-11,0.08481425715767606
2018-09-12,0.08372224859618066
2018-09-13,0.08143761945105481
2018-09-14,0.08576433519277755
2018-09-17,0.08314876089710216
2018-09-18,0.0899241482108576
2018-09-19,0.09128640119798594
2018-09-20,0.08764959567436681
2018-09-21,0.09637926163397517
2018-09-24,0.09259866714444245
2018-09-25,0.09265671163494314
2018-09-26,0.08950646269547721
2018-09-27,0.08958015927255399
2018-09-28,0.08710372676215784
2018-10-01,0.08428345922745309
2018-10-02,0.0835090509727338
2018-10-03,0.08168161840430463
2018-10-04,0.07968524594392883
2018-10-05,0.09576744669662422
2018-10-08,0.10028128815212024
2018-10-09,0.095360708918433
2018-10-10,0.092240655264048
2018-10-11,0.22875738109131086
2018-10-12,0.2546275743952765
2018-10-15,0.24475506777083123
2018-10-16,0.2254228715816274
2018-10-17,0.24379399490847803
2018-10-18,0.2207789175960807
2018-10-19,0.22317752379316302
2018-10-22,0.20266058202510934
2018-10-23,0.187459846966152
2018-10-24,0.17509208808231488
2018-10-25,0.2576919387734777
2018-10-26,0.25696563739979733
2018-10-29,0.26101496964639415
2018-10-30,0.23954139008752048
2018-10-31,0.23435075493480434
2018-11-01,0.22136392561455343
2018-11-02,0.21027965769257065
2018-11-05,0.19591361668972532
2018-11-06,0.18083235458398184
2018-11-07,0.16873013572671242
2018-11-08,0.2018346876900476
2018-11-09,0.18438068464666552
2018-11-12,0.1814741297701282
2018-11-13,0.20806932699645397
2018-11-14,0.1898979406967368
2018-11-15,0.1799305280912519
2018-11-16,0.17522313127925898
2018-11-19,0.16053966068346848
2018-11-20,0.18647801404234113
2018-11-21,0.2109028216779283
2018-11-23,0.19230143363586963
2018-11-26,0.18169714405727347
2018-11-27,0.19208705908232454
2018-11-28,0.1757291563906695
2018-11-29,0.2130757357482106
2018-11-30,0.19449589487293473
2018-12-03,0.18024447693520987
2018-12-04,0.18238943710187774
2018-12-06,0.27257736367358576
2018-12-07,0.2467609423761046
2018-12-10,0.27222976493826356
2018-12-11,0.2460807477294931
2018-12-12,0.22280152287921917
2018-12-13,0.2038875787163179
2018-12-14,0.18556187112044947
2018-12-17,0.21009174629832292
2018-12-18,0.2320783473181113
2018-12-19,0.21071625401929428
2018-12-20,0.21682918337065368
2018-12-21,0.22562386672605553
2018-12-24,0.24663324894862582
2018-12-26,0.28459184054876885
2018-12-27,0.4022921790553911
2018-12-28,0.36450375838948956
2018-12-31,0.3284621330102537
2019-01-02,0.3002873888567514
2019-01-03,0.2709506322355683
2019-01-04,0.2923361733010931
2019-01-07,0.33420546407511764
2019-01-08,0.30447148886711617
2019-01-09,0.27999708225155145
2019-01-10,0.2540680987737024
2019-01-11,0.2304902994784547
2019-01-14,0.2089638342290653
2019-01-15,0.19503754523886335
2019-01-16,0.1899570379824108
2019-01-17,0.17340733073914677
2019-01-18,0.16425121960736838
2019-01-22,0.17002638460574868
2019-01-23,0.18090847163523707
2019-01-24,0.16533963482703537
2019-01-25,0.1514868292167065
2019-01-28,0.14752865164200382
2019-01-29,0.14628903834314733
2019-01-30,0.13553141276719047
2019-01-31,0.15734210138854798
2019-02-01,0.1530286776255824
2019-02-04,0.14071819277369224
2019-02-05,0.13580641777620323
2019-02-06,0.12749692541873683
2019-02-07,0.11930939893734241
2019-02-08,0.1298329684577632
2019-02-11,0.12054918774811985
2019-02-12,0.11252915044428362
2019-02-13,0.1302662224745657
2019-02-14,0.12186548814016156
2019-02-15,0.1153229283738175
2019-02-19,0.12548006720299137
2019-02-20,0.11689992735195197
2019-02-21,0.10963150986405078
2019-02-22,0.10693026871859593
2019-02-25,0.10645727286925603
2019-02-26,0.10050281024764068
2019-02-27,0.09591516739575012
2019-02-28,0.09188500604090366
2019-03-01,0.08982388859899212
2019-03-04,0.09299931944778046
2019-03-05,0.0935780576298461
2019-03-06,0.09066163162844995
2019-03-07,0.0976951137319511
2019-03-08,0.11019660534813819
2019-03-11,0.10522231722903638
2019-03-12,0.13181969031409702
2019-03-13,0.12365942119051862
2019-03-14,0.12091264627138426
2019-03-15,0.11322514845801133
2019-03-18,0.1093827237257783
2019-03-19,0.10445646859057517
2019-03-20,0.09882120738869356
2019-03-21,0.09715571452735418
2019-03-22,0.1138947111911925
2019-03-25,0.16791065669463484
2019-03-26,0.15406692933761199
2019-03-27,0.14771592319129817
2019-03-28,0.14151299869064948
2019-03-29,0.13200083857302541
2019-04-01,0.12724142418084058
2019-04-02,0.13740402239254765
2019-04-03,0.12710856334950238
2019-04-04,0.11826104570966454
2019-04-05,0.11114565734947353
2019-04-08,0.10750326860606668
2019-04-09,0.10134117408099327
2019-04-10,0.10342897354638032
2019-04-11,0.09923092123098676
2019-04-12,0.09459189178191696
2019-04-15,0.09794840805537164
2019-04-16,0.09372838088371298
2019-04-17,0.08969304062644658
2019-04-18,0.08883869033549818
2019-04-22,0.08589366578422254
2019-04-23,0.08314482189262647
2019-04-24,0.09602989408582033
2019-04-25,0.09369201382737631
2019-04-26,0.09013933461866648
2019-04-29,0.09001539979047868
2019-04-30,0.08669848487774162
2019-05-01,0.08384036827498581
2019-05-02,0.0975034824577981
2019-05-03,0.09482727170244337
2019-05-06,0.10695480311178715
2019-05-07,0.10575183880950317
2019-05-08,0.15079366296144822
2019-05-09,0.13948033736723345
2019-05-10,0.13124967990981656
2019-05-13,0.12462570756149936
2019-05-14,0.2041825962732595
2019-05-15,0.19284469704209786
2019-05-16,0.17853719125971718
2019-05-17,0.17161389181744563
2019-05-20,0.1638187913313961
2019-05-21,0.1575626044096648
2019-05-22,0.15370397260797933
2019-05-23,0.14349307279863732
2019-05-24,0.15675672374410535
2019-05-28,0.14424337687516098
2019-05-29,0.14811113532168912
2019-05-30,0.1447468940280767
2019-05-31,0.13401505389030038
2019-06-03,0.1545702880060232
2019-06-04,0.14368935886543566
2019-06-05,0.18692696952314009
2019-06-06,0.17754528735899497
2019-06-07,0.1661388918317575
2019-06-10,0.1629300530990732
2019-06-11,0.15125419918065702
2019-06-12,0.13932282075488497
2019-06-13,0.1298327697268998
2019-06-14,0.1223250419222875
2019-06-17,0.11472227954636156
2019-06-18,0.1075504012886501
2019-06-19,0.11839251362360546
2019-06-20,0.11102489415355903
2019-06-21,0.11811711476623142
2019-06-24,0.1113960549518341
2019-06-25,0.10549522175728718
2019-06-26,0.120836589106588
2019-06-27,0.11337460483469856
2019-06-28,0.1077386133787294
2019-07-01,0.10516966519240337
2019-07-02,0.11229733753351293
2019-07-03,0.10602757101678545
2019-07-05,0.10993034413780954
2019-07-08,0.1041840242503405
2019-07-09,0.10655653449870138
2019-07-10,0.10056598736422238
2019-07-11,0.09868160919442534
2019-07-12,0.09434076177459387
2019-07-15,0.09311890560151026
2019-07-16,0.0892336028222226
2019-07-17,0.08978348197476765
2019-07-18,0.0993255609697021
2019-07-19,0.0960897777956336
2019-07-22,0.10041908107135422
2019-07-23,0.0958764224677931
2019-07-24,0.09989900843945752
2019-07-25,0.09800960653229958
2019-07-26,0.09999177522856872
2019-07-29,0.10201148311298178
2019-07-30,0.09816473742284877
2019-07-31,0.09577350965242337
2019-08-01,0.11867302876289222
2019-08-02,0.12670551458105606
2019-08-05,0.12947770316102156
2019-08-06,0.2337713951454231
2019-08-07,0.22773701767134816
2019-08-08,0.20651053693180924
2019-08-09,0.22212537449902917
2019-08-12,0.2074231328351327
2019-08-13,0.20625826807742098
2019-08-14,0.20938567454959336
2019-08-15,0.2739970205860772
2019-08-16,0.24782519967914182
2019-08-19,0.2410239492447446
2019-08-20,0.22957123570711657
2019-08-21,0.21515867700888633
2019-08-22,0.20079710579854904
2019-08-23,0.1828270160228164
2019-08-26,0.2393833042760483
2019-08-27,0.2263201098926772
2019-08-28,0.20750608597837314
2019-08-29,0.192681836722021
2019-08-30,0.1911424764543692
2019-09-03,0.17435615359240625
2019-09-04,0.16505231114547667
2019-09-05,0.1652815311203297
2019-09-06,0.16951876517575593
2019-09-09,0.1551400763294579
2019-09-10,0.14256084750434803
2019-09-11,0.13175239995516808
2019-09-12,0.12852856925973952
2019-09-13,0.12055751750847289
2019-09-16,0.1129335195867257
2019-09-17,0.10892472319938097
2019-09-18,0.10311404634758332
2019-09-19,0.09762047597495359
2019-09-20,0.09314222847354137
2019-09-23,0.09605804347103154
2019-09-24,0.0919028674509972
2019-09-25,0.1042937475171296
2019-09-26,0.10375643208010753
2019-09-27,0.0999230991179396
2019-09-30,0.10295636770504979
2019-10-01,0.1004229053897406
2019-10-02,0.12564791590502067
2019-10-03,0.1670120353038047
2019-10-04,0.15991883701015164
2019-10-07,0.16734561115945962
2019-10-08,0.15675198969145368
2019-10-09,0.17839677401864223
2019-10-10,0.17196584888295752
2019-10-11,0.16173463846004393
2019-10-14,0.16017664445336577
2019-10-15,0.14748285545307074
2019-10-16,0.14754183344733035
2019-10-17,0.1368110072428423
2019-10-18,0.1272818120363631
2019-10-21,0.12295084547857892
2019-10-22,0.12064523638785073
2019-10-23,0.11562943057177184
2019-10-24,0.10908380768416871
2019-10-25,0.10281048514151152
2019-10-28,0.09952743524492402
2019-10-29,0.09936943525364594
2019-10-30,0.09471824997304751
2019-10-31,0.09161837497714061
2019-11-01,0.09073516873889712
2019-11-04,0.10229096050046381
2019-11-05,0.09899554698148756
2019-11-06,0.09494369302822357
2019-11-07,0.09079143066283867
2019-11-08,0.08887059247695647
2019-11-11,0.08624206439248967
2019-11-12,0.08527325007070449
2019-11-13,0.0830215274173686
2019-11-14,0.08083629194778479
2019-11-15,0.07906287855707671
2019-11-18,0.08753052619483093
2019-11-19,0.08450756511883883
2019-11-20,0.08231538513134687
2019-11-21,0.08533922344213234
2019-11-22,0.08416015182444717
2019-11-25,0.0821800619975709
2019-11-26,0.0913285017297637
2019-11-27,0.08814020226560812
2019-11-29,0.08807229519999053
2019-12-02,0.08981550716905619
2019-12-03,0.10514482804742924
2019-12-04,0.11049465159752299
2019-12-05,0.10928254990466241
2019-12-06,0.10303618208997421
2019-12-09,0.11086378407295382
2019-12-10,0.10728715773265851
2019-12-11,0.10192928113782801
2019-12-12,0.09743551181617353
2019-12-13,0.10514657178335543
2019-12-16,0.09934646436825545
2019-12-17,0.10190527154071523
2019-12-18,0.09666560290316165
2019-12-19,0.09229051815496635
2019-12-20,0.09087587603409887
2019-12-23,0.09015961172000103
2019-12-24,0.08680555043027773
2019-12-26,0.08406323150848867
2019-12-27,0.08646691377979963
2019-12-30,0.08391197684331038
2019-12-31,0.09111085320675791
2020-01-02,0.08807247083100882
2020-01-03,0.10070276894690042
2020-01-06,0.10974889508846647
2020-01-07,0.10497530115285916
2020-01-08,0.10190997800328931
2020-01-09,0.10072037009135797
2020-01-10,0.10277189415990383
2020-01-13,0.10018898043128044
2020-01-14,0.10258265326785015
2020-01-15,0.09833076897726443
2020-01-16,0.0939928733202145
2020-01-17,0.10169477125201085
2020-01-21,0.09748143331533025
2020-01-22,0.09455738924099612
2020-01-23,0.09049951747818451
2020-01-24,0.08700155295795212
2020-01-27,0.10473690508179236
2020-01-28,0.1469768426559643
2020-01-29,0.14860613101436676
2020-01-30,0.1372549081560611
2020-01-31,0.12787727381500066
2020-02-03,0.17065547517000362
2020-02-04,0.16165736569955033
2020-02-05,0.17407444587310475
2020-02-06,0.17304209097539894
2020-02-07,0.15904555525197667
2020-02-10,0.15122141266964198
2020-02-11,0.14535557426406584
2020-02-12,0.1341242476855953
2020-02-13,0.12925003906875437
2020-02-14,0.1206419105469505
2020-02-18,0.1126969615317867
2020-02-19,0.10801602072890595
2020-02-20,0.1048201103832275
2020-02-21,0.10400690049811351
2020-02-24,0.12162950204361457
2020-02-25,0.24831987278733383
2020-02-26,0.3021893743768824
2020-02-27,0.27417304280998933
2020-02-28,0.3882783650205482
2020-03-02,0.3508836314141034
2020-03-03,0.4127303074082872
2020-03-04,0.4174818622365526
2020-03-05,0.4553711503012792
2020-03-06,0.4653541928219939
2020-03-09,0.43294719997290526
2020-03-10,0.6535092397805727
2020-03-11,0.6666726090620755
2020-03-12,0.6807359518008116
2020-03-13,0.8905139914411186
2020-03-16,0.9523425789328032
2020-03-17,1.1338756454761671
2020-03-18,1.0690632667506594
2020-03-19,1.016252595583027
2020-03-20,0.9113508126657118
2020-03-23,0.8662337141480996
2020-03-24,0.7955301701725034
2020-03-25,0.9002227128136153
2020-03-26,0.812346459136531
2020-03-27,0.8115323681542402
2020-03-30,0.7545820164272911
2020-03-31,0.7055734864591752
2020-04-01,0.641180839463591
2020-04-02,0.6488116194292002
2020-04-03,0.5989931797589139
2020-04-06,0.5466738142954541
2020-04-07,0.6395816382609034
2020-04-08,0.5740590577768758
2020-04-09,0.5549076626593044
2020-04-13,0.5065606737407081
2020-04-14,0.4595480862882704
2020-04-15,0.45068566270006477
2020-04-16,0.4294990734821483
2020-04-17,0.387031151558331
2020-04-20,0.3853503744648581
2020-04-21,0.36662032663064487
2020-04-22,0.3871818332548994
2020-04-23,0.3736002218725902
2020-04-24,0.33634529829062026
2020-04-27,0.31423808957613447
2020-04-28,0.29614993376082865
2020-04-29,0.2695277174687936
2020-04-30,0.29127269613003637
2020-05-01,0.27088048440379375
2020-05-04,0.3019741801269692
2020-05-05,0.2727221728404511
2020-05-06,0.25213723458980963
2020-05-07,0.23331456986242777
2020-05-08,0.22312211151814176
2020-05-11,0.22552655013696846
2020-05-12,0.20458726703838098
2020-05-13,0.2292823337710346
2020-05-14,0.23973045721252392
2020-05-15,0.22832504774546322
2020-05-18,0.20840013368741997
2020-05-19,0.26566557560685555
2020-05-20,0.2505352232994029
2020-05-21,0.24870005764900754
2020-05-22,0.2305047475349164
2020-05-26,0.2090639653214015
2020-05-27,0.2034646702165533
2020-05-28,0.20530753002450464
2020-05-29,0.18745253710406165
2020-06-01,0.17245043266114005
2020-06-02,0.15902310895892585
2020-06-03,0.1534088808910771
2020-06-04,0.16168089515420467
2020-06-05,0.1499208734638676
